C-197	- Are you going to sleep with me?	- هل ستنامين معي ؟	B-F	هل ستنام معي ؟	
C-198	- Are you gonna let me talk?	- أستدعيني أتحدت ؟	B-F	أستدعني أتحدت ؟	
C-199	- Are you guys playing some kind of joke on me?	هل أنتم تمزحون معي مزحة ثقيلة نوعا ما ؟	B-M!	هل أنتن تمزحن معي مزحة ثقيلة نوعا ما ؟	
C-200	- Are you intimidated by me?	هل أنت غير مرتاح فى وجودى ؟ ماذا ؟	B-M	هل أنت غير مرتاحة فى وجودى ؟ ماذا ؟	
C-201	- Are you kidding me?	هل تمازحينى ؟	B-F	هل تمازحنى ؟	
C-202	- Are you mad at me?	- انتي زعلانة مني ؟	B-F	انت زعلان مني ؟	
C-203	- Are you making love to me?	- هل وقعت في حبي ؟	B-B	 	
C-204	- Are you saying you'll arrest me?	- أتقولين أنك ستعتقلينني ؟	B-F	أتقول أنك ستعتقلني ؟	
C-205	- Are you sorry you asked me?	- هل تشعر بالأسف على طلبك منى ذلك ؟	B-M	هل تشعرين بالأسف على طلبك منى ذلك ؟	
C-206	- Are you sure? - Yes, yes, I'm sure.	هل انت متاكد - نعم -		HARD	More than one sentence
C-207	- Are you sure? It's quite a hike and might be the only time I get you all to myself.	إن الطريق طويل و لدي الوقت لأوصلكم بنفسي	B-M!	إن الطريق طويل و لدي الوقت لأوصلكن بنفسي	
C-208	- Are you threatening me, boy?	أتهددني يافتى ؟	B-M	أتهددينني يافتاة ؟	
C-209	- Are you? I'm sorry. I, uh... heard that story.	آسفة ، سمعت تلك القصة .	F-N	آسف ، سمعت تلك القصة .	
C-210	- August. I got a roommate for you. - What is it?	( كينكو ) - ( أوجست ) . . .	N-N		
C-211	- Aww, I love you too.	- والأيتام ، أنا أحبك جدا .	B-B	 	
C-212	- Baby, are you all right? - I'm coming for you, Leonard! I'm here for you, Leonard.	ابقي بعيده عن ليوناردو أنا هنا من أجلك	B-F	ابقى بعيد عن ليوناردو أنا هنا من أجلك	
C-213	- Because I love you.	- لأنني أحبك .	B-B	 	
C-214	- Because of you, I'm going to Hell! - Language.	بسببك سأذهب إلى الجحيم - صن لسانك -	B-M	بسببك سأذهب إلى الجحيم - صوني لسانك -	More than one sentence
C-215	- Because then I'll get you what you want	- لأنه حينها ، سأنجز لك المهمة	B-B	 	
C-216	- Ben told me you two had broken up.	بن أخبرني أنكم قد انفصلتم	B-M!	بن أخبرني أنكن قد انفصلتن	
C-217	- Bet the farm! - Let me tell you now	رهن عالمزرعة - دعني اخبرك الان -	B-S	 	عالمزرعة
C-218	- Blair, I'm worried about you.	بلاير أنا قلق بشأنك	M-B	بلاير أنا قلقة بشأنك	
C-219	- Bob, do you have my little mike?	بوب ، هل معك مذياعي الصغير ؟	B-B	 	
C-220	- Buddy, you're in my seat.	يا رفيق ، هذا مقعدي - .	B-M	يا رفيقة ، هذا مقعدي .	
C-221	- But I can assure you that... - What does she mean by that?	لكنني أؤكد لكم . . .	B-M!	لكنني أؤكد لكن . . .	
C-222	- But I'm at it. - What are you at it?	لكني أعمل على ذلك - ما الذي تعملين عليه ؟	B-F	لكني أعمل على ذلك - ما الذي تعمل عليه ؟	More than one sentence
C-223	- But I'm not holding your hair back when you vomit.	- شكرا لك	B-B	 	
C-224	- But if you'd like to add them, I certainly can do that.	لكن إن أردت إضافتها فيمكننا بالتأكيد فعل ذلك	B!-B	 	
C-225	- But this time I'll get you.	- ولكن هذه المرة سوف أفوز عليك	B-B	 	
C-226	- But you didn't tell me.	- لكنك لم تخبرنى	B-M	لكنك لم تخبريني	
C-227	- But, Marge! Valets! For once maybe someone will call me "sir" without adding, "You're making a scene. "	لمرة سينادي أحدهم ب " سيدي " دون " أن يضيف " أنت تحرجنا		HARD	
C-228	- By the power vested in me by the almighty god... she's a little old for me, don't you think?	من عند الله الا تعتقد انها كبيرة قليلا عني ؟	B-M	من عند الله الا تعتقدين انها كبيرة قليلا عني ؟	
C-229	- Bye, Mom. I love you!	- إلى اللقاء أمي ، أحبك .	B-F	إلى اللقاء أبي ، أحبك .	
C-230	- CALL ME IF YOU FIND ANYTHING.	- يدعوني إذا تجد أي شئ .	B-M	يدعوني إذا تجدين أي شئ .	
C-231	- Can I ask what business you were doing?	هل يمكن ان اسال اي عمل	B-N	 	
C-232	- Can I ask you one more thing?	أيمكنني أن أسألك عن شيء أخير ؟	B-B	 	
C-233	- Can I ask you something? - Of course.	هل يمكنني أن أسألك شيئا ؟	B-B	 	
C-234	- Can I be your best man?	هل يمكن أن أكون اشبينك ؟	M-B	هل يمكن أن أكون اشبينتك ؟	
C-235	- Can I call you Soo?	- أيمكنني مناداتك ب ( سو ) ؟ - أجل .		HARD	More than one sentence
C-236	- Can I get you a cup of coffee? - No, I don't want any coffee!	- أنا لا أريد قهوة	B-N	 	
C-237	- Can I get you another cup?	- هل يمكن أن أحصل لك كوب آخر ؟	B-B	 	
C-238	- Can I have your card?	- هل يمكنني الحصول على بطاقتك ؟	B-B	 	
C-239	- Can I help you?	هل يمكن ان اساعدك ؟	B-B	 	
C-240	- Can I help you?	هل أستطيع مساعدتك ؟	B-B	 	
C-241	- Can I help you? - Yeah.	أاستطيع مساعدتك ؟	B-B	 	
C-242	- Can I read it you?	- هل أقرأها لك ؟	B-B	 	
C-243	- Can I see some of the shit you draw?	- أيمكنني أن أرى بعضا مما ترسمه ؟ -	B-M	أيمكنني أن أرى بعضا مما ترسمينه ؟ -	
C-244	- Can I see your hearing aids?	أيمكنني أن أرى سماعات أذنيك ؟	B-B	 	
C-245	- Can I see your place?	-	B-S		No Arabic sentence
C-246	- Can I talk to you?	- أيمكنني التحدث معك ؟	B-B	 	
C-247	- Can you get my belt?	- حسنا . - تستطيعين ربط الحزام ؟	B-F	حسنا . - تستطيع ربط الحزام ؟	
C-248	- Can you give me a hand?	- هل يمكن ان تعطيني اليد ؟	B-F	 هل يمكن ان تعطني اليد ؟	
C-249	- Can you give me a second ?	- هل بالإمكان أن تعطيني ثوانى ؟	B-F	 هل بالإمكان أن تعطني ثوانى ؟	
C-250	- Can you just tell me what it says?	لا يمكن لك أن تقول لي فقط ما تقول ؟	B-M	لا يمكن لك أن تقولين لي فقط ما تقولين ؟	
C-251	- Can you meet me there?	- هل نتقابل هناك ؟	B!-N	 	
C-252	- Can you thank the chef for me?	- هل تشكر الطاهي نيابة عني ؟	B-M	هل تشكرين الطاهي نيابة عني ؟	
C-253	- Can't I even trust you?	- أليس بإمكاني الوثوق بك ؟	B-B	 	
C-254	- Chief, I beg you to reconsider.	- أيها القائد ، أتوسل إليك بأن تعيد النظر	B-M	 أيتها القائدة ، أتوسل إليك بأن تعيدي النظر	
C-255	- Christ. How come you didn't say anything? - I'm busy.	والمسيح ، كيف لك ألا تقولي أي شيئ أنا مشغولة	F-F	والمسيح ، كيف لك ألا تقولي أي شيئ أنا مشغول	More than one sentence
C-256	- Christmas, you and me.	- عيد الميلاد ، أنا وأنت	B-B	 	
C-257	- Cindy, didn't I tell you...?	سيندى ، ألم اقل لك ؟ ؟	B-B	 	
C-258	- Claire, I should warn you... - He was my student, Scottie.	سكوتي -	N-B	 	
C-259	- Closer to a thief. - Whatever. Money or no money, I'll tell you one thing.	لا يهم ، مع مال أو بدون مال سأقول لكما شيء واحد	B-B!	 	
C-260	- Come on! - I kill you!	هيا تعال - سأقتلك -	B-M	هيا تعالي - سأقتلك	
C-261	- Come on! Mom brings home strays whenever she wants and the one time I ask, you suddenly get picky?	هيا ، أمي تحظر الغرباء كلما أرادت ذلك و في المرة الوحيدة التي طلبت فيها أصبحت صعب الإرضاء ؟	M-N	هيا ، أمي تحظر الغرباء كلما أرادت ذلك و في المرة الوحيدة التي طلبت فيها أصبحت صعبة الإرضاء ؟	
C-262	- Come on, man, I trust you, Dawg.	- هيا يا رجل ، أنا أثق بك ، يا صاح .	B-M	 هيا يا امرأة ، أنا أثق بك ، يا صاحبتي .	
C-263	- Could I talk to you for one sec?	- أيمكنني محادثتك لدقيقة ؟	B-B	 	
C-264	- Could you help me with that?	أيمكنك مساعدتي بهذا ؟	B-B	 	
C-265	- Could you raise both arms for me?	- هل يمكن أن يرفع كلتا ذراعيه بالنسبة لي ؟	B-N	 	
C-266	- Could you read it for me?	- هل تقرأه لي ؟	B-B	 	
C-267	- Could you stop calling me that?	- هلا توقفت عن مناداتي بهذا الاسم ؟	B-B	 	
C-268	- Could've cut them like I told you.	كان بامكانك قصهم	N-B	 	
C-269	- Dad, I don't need you to help me.	- أبي ، لا أريد منك أن تساعدني .	B-M	أمي ، لا أريد منك أن تساعديني .	
C-270	- Dad, I'm glad you had a good time.	أبي ، انا سعيد انك امضيت وقتا ممتعا	M-M	أبي ، انا سعيدة انك امضيت وقتا ممتعا	
C-271	- Damn you! - I'm sorrry.	- اللعنه عليك !	N-B	 	
C-272	- Dharma Finkelstein... will you please marry me again... this time in a big, obnoxious gala organized by my mother?	هلا تزوجتيني مرة أخرى هذه المرة في صالة كبيرة وبغيضة منظمة من قبل والدتي	B-F	هلا تزوجتني مرة أخرى هذه المرة في صالة كبيرة وبغيضة منظمة من قبل والدتي	
C-273	- Did I get too deep on you?	- هل اضعه عميقا داخلك ؟	B-B	 	
C-274	- Did I open my mouth and say you could talk?	اسمع - هل سمحت لك ان تفتح فمك - وقلت لك تحدث نتحدث ؟		HARD	Bad translation
C-275	- Did I? - Did you have possession of your cell phone?	- هل فعلت ؟	B-N	 	Bad translation
C-276	- Did you assume that the door was locked? - How did I know it was locked? - Yeah.	كيف أعرف أن الباب كان مغلقا ؟	B-N	 	
C-277	- Did you bring me lunch?	هل أحضرت لي الغداء ؟	B-B	 	
C-278	- Did you call me a pig?	هل دعوتني للتو بالخنزير ؟	M-B	هل دعوتني للتو بالخنزيرة ؟	
C-279	- Did you get my message?	هل تلقيت رسالتي ؟ - نعم معالي الوزير -		HARD	More than one sentence in Arabic
C-280	- Did you laugh at me?	- هل ضحكت علي ؟	B-B	 	
C-281	- Did you read my book?	- هل قرات كتبي ؟	B-B	 	
C-282	- Did you see our story? I don't watch news.	لم أشاهد الأخبار .	B-N	 	
C-283	- Didn't you just hear what I said?	هل سمعت ما قلت ؟	B-B	 	
C-284	- Director Olsen... when the kidnappers call you to tell you that they're going to... do it I want you to put that call through to us.	عندما يتصل بك المختطفين . . . . . . ليخبروك بأنهم س سيقومون بتنفيذ الأمر	N-B	 	
C-285	- Do I know you?	عل أعرفك ؟	B-B	 	
C-286	- Do I know you?	هل أعرفك ؟	B-B	 	
C-287	- Do I look like a bus driver to you?	هل أبدو مثل سائق حافلة بالنسبة لك ؟	B-B		
C-288	- Do that and I'll arrest you! - You wouldn't!	. تحرك - . قم بذلك وسوف اقبض عليك -	B-M	. تحرك - . قومي بذلك وسوف اقبض عليك -	More than one sentence
C-289	- Do you even know who I am?	- أتعرف من أكون ؟	B-M	أتعرفين من أكون ؟	
C-290	- Do you hear me?	- هل تسمعوني ؟	B-M!	هل تسمعنني ؟	
C-291	- Do you know me?	- هل تعرفني ؟	B-M	هل تعرفينني ؟	
C-292	- Do you know who I used to be?	- أتعرف من كنت أنا ؟	B-M	أتعرفين من كنت أنا ؟	
C-293	- Do you mind if I smoke?	- هل تمانعين إن دخنت ؟	B-F	هل تمانع إن دخنت ؟	
C-294	- Do you need me every day?	هل تحتاجونني يوميا ؟	B-M!	هل تحتاجنني يوميا ؟	
